2699.95,3278.2935,5112.5015,0.82,0.085,15,165,180
2699.95,3285.1033,5099.1362,0.873,0.073,15,180,195
2699.95,3291.9131,5085.7715,0.81,0.053,15,195,210
2699.95,3298.7229,5072.4062,0.793,0.06,15,210,225
2699.95,3305.5327,5059.041,0.857,0.102,15,225,240
2699.95,3312.3425,5045.6763,0.81,0.08,15,240,255
2699.95,3319.1526,5032.311,0.758,0.073,15,255,270
2699.95,3325.9624,5018.9458,0.735,0.076,15,270,285
2699.95,3332.7722,5005.5806,0.798,0.11,15,285,300
2699.95,3339.582,4992.2158,0.72,0.049,15,300,315
2699.95,3346.3918,4978.8506,0.702,0.049,15,315,330
2699.95,3353.2017,4965.4854,0.719,0.054,15,330,345
2699.95,3366.8215,4938.7554,0.934,0.061,15,360,375
2699.95,3373.6313,4925.3901,0.639,0.046,15,375,390
2699.95,3380.4412,4912.0249,0.703,0.071,15,390,405
2699.95,3387.251,4898.6602,0.671,0.055,15,405,420
2699.95,3394.0608,4885.2949,0.691,0.073,15,420,435
2699.95,3400.8708,4871.9297,0.796,0.123,15,435,450
2699.95,3194.3052,5255.0625,0.73,0.052,5,10,15
2699.95,3189.7651,5246.1523,0.662,0.043,15,15,30
2699.95,3182.9553,5232.7876,0.721,0.087,15,30,45
2699.95,3176.1455,5219.4224,0.68,0.062,15,45,60
2699.95,3169.3357,5206.0571,0.72,0.077,15,60,75
2699.95,3162.5259,5192.6924,0.65,0.048,15,75,90
2699.95,3155.7158,5179.3271,0.682,0.056,15,90,105
2699.95,3148.906,5165.9619,0.738,0.052,15,105,120
2699.95,3142.0962,5152.5967,0.614,0.041,15,120,135
2699.95,3135.2864,5139.2319,0.82,0.141,15,135,150
2699.95,3128.4766,5125.8667,0.71,0.143,15,150,165
2699.95,3121.6665,5112.5015,0.813,0.105,15,165,180
2699.95,3114.8567,5099.1362,0.628,0.06,15,180,195
2699.95,3108.0469,5085.7715,0.648,0.054,15,195,210
2699.95,3101.2371,5072.4062,0.652,0.059,15,210,225
2699.95,3094.4272,5059.041,0.686,0.108,15,225,240
2699.95,3087.6174,5045.6763,0.707,0.063,15,240,255
2699.95,3080.8074,5032.311,0.716,0.071,15,255,270
2699.95,3073.9976,5018.9458,0.703,0.056,15,270,285
2699.95,3067.1877,5005.5806,0.846,0.111,15,285,300
2699.95,3060.3779,4992.2158,0.726,0.059,15,300,315
2699.95,3053.5681,4978.8506,0.625,0.045,15,315,330
2699.95,3046.7583,4965.4854,0.725,0.056,15,330,345
2699.95,3039.9482,4952.1206,0.754,0.064,15,345,360
2699.95,3033.1384,4938.7554,0.681,0.07,15,360,375
2699.95,3026.3286,4925.3901,0.756,0.203,15,375,390
2699.95,3019.5188,4912.0249,0.64,0.043,15,390,405
2699.95,3012.709,4898.6602,0.67,0.049,15,405,420
2699.95,3005.8992,4885.2949,0.71,0.112,15,420,435
2699.95,2998.8623,4871.4844,0.61,0.032,16,435,451
2699.95,2603.4966,5097.5552,0.55,0.025,12,3,15
2699.95,2608.7715,5085.1284,0.59,0.025,15,15,30
2699.95,2614.6323,5071.3208,0.611,0.036,15,30,45
2699.95,2620.4934,5057.5132,0.663,0.046,15,45,60
2699.95,2626.3542,5043.7056,0.648,0.041,15,60,75
2699.95,2632.2153,5029.8979,0.648,0.046,15,75,90
2699.95,2638.0762,5016.0908,0.601,0.063,15,90,105
2699.95,2643.9373,5002.2832,0.716,0.105,15,105,120
2699.95,2649.7981,4988.4756,0.597,0.047,15,120,135
2699.95,2655.6592,4974.668,0.561,0.037,15,135,150
2699.95,2661.5203,4960.8604,0.592,0.033,15,150,165
2699.95,2667.3811,4947.0527,0.669,0.049,15,165,180
2699.95,2673.2422,4933.2451,0.569,0.036,15,180,195
2699.95,2679.103,4919.4375,0.613,0.071,15,195,210
2699.95,2684.9641,4905.6299,0.558,0.034,15,210,225
2699.95,2690.825,4891.8223,0.55,0.036,15,225,240
2699.95,2696.686,4878.0146,0.541,0.048,15,240,255
2699.95,2702.5469,4864.2075,0.577,0.028,15,255,270
2699.95,2708.408,4850.3999,0.595,0.031,15,270,285
2699.95,2714.2688,4836.5923,0.585,0.089,15,285,300
2699.95,2720.1299,4822.7847,0.591,0.062,15,300,315
2699.95,2725.9907,4808.9771,0.593,0.049,15,315,330
2699.95,2731.8518,4795.1694,0.594,0.039,15,330,345
2699.95,2737.7126,4781.3618,0.57,0.023,15,345,360
2699.95,2743.5737,4767.5542,0.547,0.027,15,360,375
2699.95,2749.4346,4753.7466,0.654,0.042,15,375,390
2699.95,2755.2957,4739.939,0.548,0.039,15,390,405
2699.95,2761.1565,4726.1313,0.574,0.042,15,405,420
2699.95,2767.0176,4712.3242,0.552,0.034,15,420,435
2699.95,2772.8784,4698.5166,0.559,0.04,15,435,450
2699.95,2778.7395,4684.709,0.572,0.029,15,450,465
2699.95,2784.6006,4670.9014,0.552,0.029,15,465,480
2699.95,2790.4614,4657.0938,0.575,0.04,15,480,495
2699.95,2796.3225,4643.2861,0.585,0.029,15,495,510
2699.95,2802.1833,4629.4785,0.562,0.028,15,510,525
2699.95,2808.0444,4615.6709,0.573,0.071,15,525,540
2699.95,2813.9053,4601.8633,0.586,0.04,15,540,555
2699.95,2819.7664,4588.0557,0.605,0.05,15,555,570
2699.95,2825.6272,4574.248,0.556,0.037,15,570,585
2699.95,2831.4883,4560.4409,0.654,0.033,15,585,600
2699.95,2837.3491,4546.6333,0.623,0.04,15,600,615
2699.95,2843.2102,4532.8257,0.633,0.026,15,615,630
2699.95,2847.5083,4522.7002,0.702,0.028,7,630,637
2698.79,2417.3608,5047.8232,0.636,0.038,17,13,30
2698.79,2424.6248,5033.5674,0.565,0.026,15,30,45
2698.79,2431.4346,5020.2021,0.72,0.05,15,45,60
2698.79,2438.2444,5006.8369,0.605,0.048,15,60,75
2698.79,2445.0542,4993.4722,0.635,0.039,15,75,90
2698.79,2451.8643,4980.1069,0.6,0.04,15,90,105
2698.79,2458.6741,4966.7417,0.592,0.058,15,105,120
2698.79,2465.4839,4953.3765,0.564,0.048,15,120,135
2698.79,2472.2937,4940.0117,0.588,0.05,15,135,150
2698.79,2479.1035,4926.6465,0.625,0.044,15,150,165
2698.79,2485.9136,4913.2812,0.599,0.031,15,165,180
2698.79,2492.7234,4899.916,0.651,0.092,15,180,195
2698.79,2499.5332,4886.5513,0.619,0.069,15,195,210
2698.79,2506.343,4873.186,0.6,0.051,15,210,225
2698.79,2513.1528,4859.8208,0.61,0.072,15,225,240
2698.79,2519.9626,4846.4561,0.57,0.046,15,240,255
2698.79,2526.7727,4833.0908,0.54,0.041,15,255,270
2698.79,2533.5825,4819.7256,0.68,0.062,15,270,285
2698.79,2540.3923,4806.3604,0.64,0.02,15,285,300
2698.79,2547.2021,4792.9956,0.58,0.027,15,300,315
2698.79,2554.012,4779.6304,0.66,0.051,15,315,330
2698.79,2560.8218,4766.2651,0.55,0.043,15,330,345
2698.79,2567.6318,4752.9004,0.58,0.068,15,345,360
2698.79,2574.4417,4739.5352,0.58,0.04,15,360,375
2698.79,2581.2515,4726.1699,0.58,0.04,15,375,390
2698.79,2589.1963,4710.5771,0.6,0.035,20,390,410
2701.53,2385.5203,5031.3398,0.66,0.035,10,35,45
2701.53,2379.8455,5020.2021,0.66,0.042,15,45,60
2701.53,2373.0356,5006.8369,0.65,0.04,15,60,75
2701.53,2366.2258,4993.4722,0.62,0.035,15,75,90
2701.53,2359.4158,4980.1069,0.62,0.035,15,90,105
2701.53,2352.606,4966.7417,0.58,0.035,15,105,120
2701.53,2345.7961,4953.3765,0.56,0.025,15,120,135
2701.53,2338.9863,4940.0117,0.56,0.025,15,135,150
2701.53,2332.1765,4926.6465,0.54,0.02,15,150,165
2849.9399,2387.7222,5043.8931,0.515,0.023,6,24,30
2849.9399,2382.9553,5034.5376,0.548,0.022,15,30,45
2849.9399,2376.1455,5021.1724,0.525,0.026,15,45,60
2849.9399,2369.3357,5007.8071,0.539,0.035,15,60,75
2849.9399,2362.5259,4994.4424,0.55,0.024,15,75,90
2849.9399,2355.7158,4981.0771,0.534,0.056,15,90,105
2849.9399,2348.906,4967.7119,0.582,0.036,15,105,120
2849.9399,2342.0962,4954.3467,0.557,0.034,15,120,135
2849.9399,2335.2864,4940.9819,0.536,0.03,15,135,150
2849.9399,2328.4766,4927.6167,0.534,0.03,15,150,165
2849.9399,2321.6665,4914.2515,0.536,0.031,15,165,180
2849.9399,2314.8567,4900.8862,0.567,0.036,15,180,195
2849.9399,2308.0469,4887.5215,0.524,0.03,15,195,210
2849.9399,2301.2371,4874.1562,0.529,0.032,15,210,225
2849.9399,2294.4272,4860.791,0.528,0.028,15,225,240
2849.9399,2287.6174,4847.4263,0.536,0.057,15,240,255
2849.9399,2280.8074,4834.061,0.51,0.034,15,255,270
2849.9399,2273.9976,4820.6958,0.563,0.038,15,270,285
2849.9399,2267.1877,4807.3306,0.55,0.032,15,285,300
2849.9399,2260.3779,4793.9658,0.568,0.048,15,300,315
2849.9399,2253.5681,4780.6006,0.561,0.038,15,315,330
2849.9399,2246.7581,4767.2354,0.547,0.032,15,330,345
2849.9399,2239.9482,4753.8706,0.54,0.037,15,345,360
2849.9399,2233.1384,4740.5054,0.543,0.031,15,360,375
2849.9399,2226.3286,4727.1401,0.559,0.029,15,375,390
2849.9399,2219.5188,4713.7749,0.58,0.04,15,390,405
2849.9399,2212.709,4700.4102,0.569,0.038,15,405,420
2849.9399,2205.8989,4687.0449,0.577,0.045,15,420,435
2849.9399,2199.0891,4673.6797,0.628,0.034,15,435,450
2849.9399,2192.2793,4660.3145,0.627,0.06,15,450,465
2849.9399,2185.4695,4646.9497,0.62,0.037,15,465,480
2849.9399,2178.6597,4633.5845,0.61,0.099,15,480,495
2849.9399,2171.8499,4620.2192,0.578,0.034,15,495,510
2849.9399,2165.0398,4606.8545,0.605,0.031,15,510,525
2849.9399,2158.23,4593.4893,0.634,0.033,15,525,540
2849.9399,2151.4202,4580.124,0.629,0.036,15,540,555
2849.9399,2144.6104,4566.7588,0.683,0.037,15,555,570
2849.9399,2137.8005,4553.394,0.6,0.035,15,570,585
2849.9399,2130.9905,4540.0288,0.587,0.066,15,585,600
2849.9399,2124.1807,4526.6636,0.588,0.073,15,600,615
2849.9399,2117.3708,4513.2988,0.598,0.037,15,615,630
2299.95,4404.293,5386.7954,0.61,0.038,11,4,15
2299.95,4410.1948,5375.2119,0.65,0.048,15,15,30
2299.95,4417.0044,5361.8472,0.667,0.05,15,30,45
2299.95,4423.8145,5348.4819,0.61,0.033,15,45,60
2299.95,4430.6245,5335.1167,0.66,0.046,15,60,75
2299.95,4437.4341,5321.752,0.63,0.04,15,75,90
2299.95,4444.2441,5308.3867,0.61,0.045,15,90,105
2299.95,4451.0537,5295.0215,0.71,0.053,15,105,120
2299.95,4457.8638,5281.6562,0.608,0.05,15,120,135
2299.95,4464.6738,5268.2915,0.667,0.102,15,135,150
2299.95,4471.4834,5254.9263,0.587,0.075,15,150,165
2299.95,4478.2935,5241.561,0.614,0.077,15,165,180
2299.95,4485.103,5228.1958,0.628,0.062,15,180,195
2299.95,4491.9131,5214.8311,0.635,0.086,15,195,210
2299.95,4498.7231,5201.4658,0.644,0.099,15,210,225
2299.95,4505.5327,5188.1006,0.596,0.071,15,225,240
2299.95,4512.3428,5174.7358,0.658,0.081,15,240,255
2299.95,4519.1523,5161.3706,0.651,0.082,15,255,270
2299.95,4525.9624,5148.0054,0.643,0.088,15,270,285
2299.95,4532.772,5134.6401,0.706,0.093,15,285,300
2299.95,4539.582,5121.2754,0.664,0.078,15,300,315
2299.95,4546.3921,5107.9102,0.712,0.066,15,315,330
2299.95,4553.2017,5094.5449,0.636,0.077,15,330,345
2299.95,4560.0117,5081.1802,0.622,0.082,15,345,360
2299.95,4566.8213,5067.8149,0.679,0.07,15,360,375
2299.95,4571.5884,5058.4595,0.687,0.043,6,375,381
2299.95,4395.2129,5385.9043,0.57,0.09,9,6,15
2299.95,4389.7651,5375.2119,0.627,0.076,15,15,30
2299.95,4382.9556,5361.8472,0.64,0.046,15,30,45
2299.95,4376.1455,5348.4819,0.604,0.031,15,45,60
2299.95,4369.3354,5335.1167,0.657,0.113,15,60,75
2299.95,4362.5259,5321.752,0.616,0.042,15,75,90
2299.95,4355.7158,5308.3867,0.6,0.039,15,90,105
2299.95,4348.9062,5295.0215,0.695,0.04,15,105,120
2299.95,4342.0962,5281.6562,0.674,0.083,15,120,135
2299.95,4335.2861,5268.2915,0.638,0.087,15,135,150
2299.95,4328.4766,5254.9263,0.675,0.068,15,150,165
2299.95,4321.6665,5241.561,0.726,0.066,15,165,180
2299.95,4314.8569,5228.1958,0.788,0.118,15,180,195
2299.95,4308.0469,5214.8311,0.648,0.049,15,195,210
2299.95,4301.2368,5201.4658,0.672,0.045,15,210,225
2299.95,4294.4272,5188.1006,0.66,0.052,15,225,240
2299.95,4287.6172,5174.7358,0.798,0.133,15,240,255
2299.95,4280.8076,5161.3706,0.628,0.05,15,255,270
2299.95,4273.9976,5148.0054,0.676,0.069,15,270,285
2299.95,4267.188,5134.6401,0.717,0.095,15,285,300
2299.95,4260.3779,5121.2754,0.69,0.072,15,300,315
2299.95,4253.5679,5107.9102,0.69,0.058,15,315,330
2299.95,4246.7583,5094.5449,0.667,0.205,15,330,345
2299.95,4239.9482,5081.1802,0.625,0.107,15,345,360
2299.95,4233.1387,5067.8149,0.673,0.066,15,360,375
2299.95,4226.3286,5054.4497,0.626,0.058,15,375,390
2299.95,4219.5186,5041.0845,0.718,0.099,15,390,405
2299.95,4212.709,5027.7197,0.677,0.07,15,405,420
2299.95,4205.8989,5014.3545,0.723,0.051,15,420,435
2299.95,4199.0894,5000.9893,0.714,0.047,15,435,450
2299.95,4004.9739,5382.2588,0.84,0.055,8,7,15
2299.95,4010.1948,5372.0122,0.785,0.103,15,15,30
2299.95,4017.0046,5358.6475,0.78,0.066,15,30,45
2299.95,4023.8145,5345.2822,0.755,0.068,15,45,60
2299.95,4030.6243,5331.917,0.715,0.065,15,60,75
2299.95,4037.4341,5318.5522,0.761,0.051,15,75,90
2299.95,4044.2441,5305.187,0.772,0.08,15,90,105
2299.95,4051.054,5291.8218,0.733,0.055,15,105,120
2299.95,4057.8638,5278.4565,0.769,0.054,15,120,135
2299.95,4064.6736,5265.0918,0.788,0.083,15,135,150
2299.95,4071.4834,5251.7266,0.767,0.07,15,150,165
2299.95,4078.2935,5238.3613,0.682,0.053,15,165,180
2299.95,4085.1033,5224.9961,0.669,0.057,15,180,195
2299.95,4091.9131,5211.6313,0.693,0.08,15,195,210
2299.95,4098.7231,5198.2661,0.697,0.114,15,210,225
2299.95,4105.5327,5184.9009,0.672,0.075,15,225,240
2299.95,4112.3428,5171.5361,0.66,0.075,15,240,255
2299.95,4119.1523,5158.1709,0.73,0.074,15,255,270
2299.95,4125.9624,5144.8057,0.688,0.091,15,270,285
2299.95,4132.772,5131.4404,0.721,0.097,15,285,300
2299.95,4139.582,5118.0757,0.852,0.098,15,300,315
2299.95,4146.3921,5104.7104,0.727,0.081,15,315,330
2299.95,4153.2017,5091.3452,0.694,0.052,15,330,345
2299.95,4160.0117,5077.9805,0.737,0.083,15,345,360
2299.95,4166.8213,5064.6152,0.688,0.067,15,360,375
2299.95,4173.6313,5051.25,0.735,0.084,15,375,390
2299.95,4180.4414,5037.8848,0.811,0.092,15,390,405
2299.95,4187.251,5024.52,0.72,0.065,15,405,420
2299.95,4194.061,5011.1548,0.686,0.078,15,420,435
2299.95,4200.8706,4997.7896,0.655,0.068,15,435,450
2299.95,4207.6807,4984.4243,0.675,0.076,15,450,465
2299.95,4214.4907,4971.0596,0.686,0.065,15,465,480
2299.95,4221.3003,4957.6943,0.755,0.095,15,480,495
2299.95,4228.1104,4944.3291,0.697,0.065,15,495,510
2299.95,4234.9199,4930.9644,0.725,0.117,15,510,525
2299.95,4241.73,4917.5991,0.669,0.077,15,525,540
2299.95,4248.5396,4904.2339,0.791,0.072,15,540,555
2299.95,4255.3496,4890.8687,0.784,0.066,15,555,570
2299.95,4262.1597,4877.5039,0.82,0.369,15,570,585
2299.95,4268.9692,4864.1387,0.751,0.067,15,585,600
2299.95,4275.7793,4850.7734,0.725,0.085,15,600,615
2299.95,4282.5889,4837.4087,0.739,0.097,15,615,630
2299.95,4289.3989,4824.0435,0.729,0.08,15,630,645
2299.95,4296.209,4810.6782,0.678,0.085,15,645,660
2299.95,4303.0186,4797.313,0.685,0.093,15,660,675
2299.95,4309.8286,4783.9482,0.622,0.072,15,675,690
2299.95,4316.6382,4770.583,0.699,0.138,15,690,705
2299.95,4323.4482,4757.2178,0.771,0.087,15,705,720
2299.95,4330.2578,4743.8525,0.71,0.097,15,720,735
2299.95,4337.0679,4730.4878,0.877,0.091,15,735,750
2299.95,4343.8779,4717.1226,0.781,0.082,15,750,765
2299.95,4350.6875,4703.7573,0.754,0.099,15,765,780
2299.95,4357.4976,4690.3926,0.728,0.071,15,780,795
2299.95,4364.3071,4677.0273,0.735,0.077,15,795,810
2299.95,4371.1172,4663.6621,0.701,0.084,15,810,825
2299.95,4377.9272,4650.2969,0.69,0.082,15,825,840
2299.95,4384.7368,4636.9321,0.672,0.082,15,840,855
2299.95,4391.5469,4623.5669,0.749,0.094,15,855,870
2299.95,4396.7676,4613.3203,0.728,0.095,8,870,878
2299.95,3805.8818,5345.897,0.8,0.11,4,11,15
2299.95,3810.1948,5337.4321,0.708,0.066,15,15,30
2299.95,3817.0046,5324.0674,0.898,0.125,15,30,45
2299.95,3823.8145,5310.7021,0.643,0.058,15,45,60
2299.95,3830.6243,5297.3369,0.652,0.063,15,60,75
2299.95,3837.4341,5283.9722,0.657,0.056,15,75,90
2299.95,3844.2441,5270.6069,0.76,0.127,15,90,105
2299.95,3851.054,5257.2417,0.629,0.09,15,105,120
2299.95,3857.8638,5243.8765,0.598,0.05,15,120,135
2299.95,3864.6736,5230.5117,0.74,0.185,15,135,150
2299.95,3871.4834,5217.1465,0.724,0.085,15,150,165
2299.95,3878.2935,5203.7812,0.884,0.116,15,165,180
2299.95,3885.1033,5190.416,0.721,0.126,15,180,195
2299.95,3891.9131,5177.0513,0.725,0.118,15,195,210
2299.95,3898.7229,5163.686,0.67,0.073,15,210,225
2299.95,3905.5327,5150.3208,0.676,0.074,15,225,240
2299.95,3912.3425,5136.9561,0.77,0.225,15,240,255
2299.95,3919.1526,5123.5908,0.722,0.106,15,255,270
2299.95,3925.9624,5110.2256,0.706,0.109,15,270,285
2299.95,3932.7722,5096.8604,0.756,0.085,15,285,300
2299.95,3939.582,5083.4956,0.76,0.09,15,300,315
2299.95,3946.3918,5070.1304,0.784,0.086,15,315,330
2299.95,3953.2017,5056.7651,0.668,0.08,15,330,345
2299.95,3960.0117,5043.4004,0.619,0.055,15,345,360
2299.95,3966.8215,5030.0352,0.655,0.107,15,360,375
2299.95,3973.6313,5016.6699,0.716,0.11,15,375,390
2299.95,3980.4412,5003.3047,0.696,0.065,15,390,405
2299.95,3987.251,4989.9399,0.697,0.108,15,405,420
2299.95,3994.0608,4976.5747,0.625,0.095,15,420,435
2299.95,4000.8708,4963.2095,0.764,0.092,15,435,450
2299.95,4007.6807,4949.8442,0.702,0.083,15,450,465
2299.95,4014.4905,4936.4795,0.613,0.058,15,465,480
2299.95,4034.9202,4896.3843,0.866,0.077,15,510,525
2299.95,4041.73,4883.019,0.683,0.079,15,525,540
2299.95,4048.5398,4869.6538,0.717,0.076,15,540,555
2299.95,4055.3496,4856.2886,0.702,0.094,15,555,570
2299.95,4062.1594,4842.9238,0.719,0.097,15,570,585
2299.95,4068.9692,4829.5586,0.585,0.057,15,585,600
2299.95,4075.7793,4816.1934,0.684,0.051,15,600,615
2299.95,4082.5891,4802.8286,0.684,0.082,15,615,630
2299.95,4089.3989,4789.4634,0.644,0.057,15,630,645
2299.95,4096.209,4776.0981,0.711,0.048,15,645,660
2299.95,4103.0186,4762.7329,0.675,0.06,15,660,675
2299.95,4109.8286,4749.3682,0.67,0.076,15,675,690
2299.95,4116.6382,4736.0029,0.614,0.069,15,690,705
2299.95,4123.4482,4722.6377,0.63,0.052,15,705,720
2299.95,4130.2578,4709.2725,0.701,0.086,15,720,735
2299.95,4137.0679,4695.9077,0.622,0.088,15,735,750
2299.95,4143.8779,4682.5425,0.636,0.044,15,750,765
2299.95,4150.6875,4669.1772,0.632,0.073,15,765,780
2299.95,3788.1763,5334.314,0.55,0.042,8,22,30
2299.95,3782.9553,5324.0674,0.559,0.041,15,30,45
2299.95,3776.1455,5310.7021,0.601,0.038,15,45,60
2299.95,3769.3357,5297.3369,0.57,0.037,15,60,75
2299.95,3762.5259,5283.9722,0.636,0.034,15,75,90
2299.95,3755.7158,5270.6069,0.583,0.05,15,90,105
2299.95,3748.906,5257.2417,0.593,0.044,15,105,120
2299.95,3742.0962,5243.8765,0.651,0.073,15,120,135
2299.95,3735.2864,5230.5117,0.74,0.091,15,135,150
2299.95,3728.4766,5217.1465,0.843,0.123,15,150,165
2299.95,3721.6665,5203.7812,0.76,0.136,15,165,180
2299.95,3714.8567,5190.416,0.825,0.097,15,180,195
2299.95,3708.0469,5177.0513,0.838,0.085,15,195,210
2299.95,3701.2371,5163.686,0.908,0.146,15,210,225
2299.95,3694.4272,5150.3208,0.953,0.09,15,225,240
2299.95,3687.6174,5136.9561,0.872,0.188,15,240,255
2299.95,3673.9976,5110.2256,0.942,0.133,15,270,285
2299.95,3667.1877,5096.8604,0.762,0.1,15,285,300
2299.95,3660.3779,5083.4956,0.8,0.124,15,300,315
2299.95,3653.5681,5070.1304,0.764,0.057,15,315,330
2299.95,3646.7583,5056.7651,0.695,0.203,15,330,345
2299.95,3639.9482,5043.4004,0.735,0.117,15,345,360
2299.95,3633.1384,5030.0352,0.77,0.077,15,360,375
2299.95,3626.3286,5016.6699,0.736,0.073,15,375,390
2299.95,3619.5188,5003.3047,0.88,0.098,15,390,405
2299.95,3612.709,4989.9399,0.905,0.103,15,405,420
2299.95,3599.0891,4963.2095,0.869,0.079,15,435,450
2299.95,3592.2793,4949.8442,0.671,0.086,15,450,465
2299.95,3585.4695,4936.4795,0.635,0.052,15,465,480
2299.95,3578.6597,4923.1143,0.64,0.035,15,480,495
2299.95,3571.8499,4909.749,0.627,0.031,15,495,510
2299.95,3565.0398,4896.3843,0.666,0.038,15,510,525
2299.95,3558.23,4883.019,0.778,0.072,15,525,540
2299.95,3544.6104,4856.2886,0.752,0.06,15,555,570
2299.95,3537.8005,4842.9238,0.942,0.054,15,570,585
2299.95,3530.9907,4829.5586,0.74,0.04,15,585,600
2299.95,3524.1807,4816.1934,0.874,0.037,15,600,615
2299.95,3517.3708,4802.8286,0.729,0.055,15,615,630
2299.95,3510.561,4789.4634,0.827,0.06,15,630,645
2299.95,3503.7512,4776.0981,0.937,0.038,15,645,660
2299.95,3496.9414,4762.7329,0.748,0.068,15,660,675
2299.95,3490.1316,4749.3682,0.647,0.03,15,675,690
2299.95,3483.3215,4736.0029,0.673,0.036,15,690,705
2299.95,3476.5117,4722.6377,0.776,0.035,15,705,720
2299.95,3469.7019,4709.2725,0.69,0.031,15,720,735
2299.95,3462.8921,4695.9077,0.723,0.046,15,735,750
2299.95,3456.0823,4682.5425,0.666,0.032,15,750,765
2299.95,3449.2722,4669.1772,0.833,0.038,15,765,780
2299.8601,3603.906,5313.811,0.71,0.04,12,3,15
2299.8601,3610.0349,5301.7822,0.834,0.092,15,15,30
2299.8601,3616.8447,5288.4175,0.838,0.098,15,30,45
2299.8601,3623.6545,5275.0522,0.748,0.093,15,45,60
2299.8601,3630.4644,5261.687,0.869,0.133,15,60,75
2299.8601,3637.2744,5248.3223,0.925,0.148,15,75,90
2299.8601,3644.0842,5234.957,0.872,0.189,15,90,105
2299.8601,3650.894,5221.5918,0.871,0.115,15,105,120
2299.8601,3657.7039,5208.2266,0.892,0.194,15,120,135
2299.8601,3664.5137,5194.8618,0.919,0.35,15,135,150
2299.8601,3671.3235,5181.4966,0.855,0.165,15,150,165
2299.8601,3684.9434,5154.7661,1.024,0.185,15,180,195
2299.8601,3691.7532,5141.4014,0.958,0.338,15,195,210
2299.8601,3698.563,5128.0361,0.9,0.196,15,210,225
2299.8601,3705.3728,5114.6709,0.775,0.146,15,225,240
2299.8601,3712.1829,5101.3062,0.935,0.167,15,240,255
2299.8601,3718.9927,5087.9409,0.893,0.142,15,255,270
2299.8601,3725.8025,5074.5757,0.843,0.132,15,270,285
2299.8601,3732.6123,5061.2104,0.837,0.126,15,285,300
2299.8601,3739.4221,5047.8457,0.799,0.104,15,300,315
2299.8601,3746.2319,5034.4805,0.765,0.112,15,315,330
2299.8601,3753.042,5021.1152,0.792,0.161,15,330,345
2299.8601,3759.8518,5007.7505,0.747,0.195,15,345,360
2299.8601,3766.6616,4994.3853,0.722,0.151,15,360,375
2299.8601,3773.4714,4981.02,0.77,0.168,15,375,390
2299.8601,3780.2812,4967.6548,0.72,0.107,15,390,405
2299.8601,3787.0913,4954.29,0.753,0.128,15,405,420
2299.8601,3793.9011,4940.9248,0.686,0.122,15,420,435
2299.8601,3800.7109,4927.5596,0.759,0.183,15,435,450
2299.8601,3807.5208,4914.1943,0.845,0.172,15,450,465
2299.8601,3814.3306,4900.8296,0.81,0.13,15,465,480
2299.8601,3821.1404,4887.4644,0.817,0.122,15,480,495
2299.8601,3827.9504,4874.0991,0.827,0.194,15,495,510
2299.8601,3834.7603,4860.7344,0.797,0.198,15,510,525
2299.8601,3841.5701,4847.3691,0.801,0.214,15,525,540
2299.8601,3848.3799,4834.0039,0.732,0.169,15,540,555
2299.8601,3855.1897,4820.6387,0.764,0.199,15,555,570
2299.8601,3861.9998,4807.2739,0.735,0.165,15,570,585
2299.8601,3868.8096,4793.9087,0.858,0.18,15,585,600
2299.8601,3875.6194,4780.5435,0.844,0.214,15,600,615
2299.8601,3880.3862,4771.188,0.675,0.143,6,615,621
2299.95,3204.5198,5262.5098,0.71,0.03,10,5,15
2299.95,3210.1948,5251.3721,0.735,0.061,15,15,30
2299.95,3217.0046,5238.0073,0.716,0.044,15,30,45
2299.95,3223.8145,5224.6421,0.688,0.037,15,45,60
2299.95,3230.6243,5211.2769,0.803,0.048,15,60,75
2299.95,3237.4341,5197.9121,0.756,0.045,15,75,90
2299.95,3244.2441,5184.5469,0.848,0.043,15,90,105
2299.95,3251.054,5171.1816,0.815,0.05,15,105,120
2299.95,3257.8638,5157.8164,0.744,0.04,15,120,135
2299.95,3264.6736,5144.4517,0.699,0.074,15,135,150
2299.95,3271.4834,5131.0864,0.77,0.091,15,150,165
2299.95,3278.2935,5117.7212,0.785,0.079,15,165,180
2299.95,3285.1033,5104.356,0.818,0.088,15,180,195
2299.95,3291.9131,5090.9912,0.778,0.114,15,195,210
2299.95,3298.7229,5077.626,0.828,0.121,15,210,225
2299.95,3305.5327,5064.2607,0.834,0.1,15,225,240
2299.95,3312.3425,5050.896,0.702,0.049,15,240,255
2299.95,3319.1526,5037.5308,0.773,0.064,15,255,270
2299.95,3325.9624,5024.1655,0.722,0.067,15,270,285
2299.95,3332.7722,5010.8003,0.733,0.097,15,285,300
2299.95,3339.582,4997.4355,0.803,0.123,15,300,315
2299.95,3346.3918,4984.0703,0.725,0.058,15,315,330
2299.95,3353.2017,4970.7051,0.708,0.059,15,330,345
2299.95,3360.0117,4957.3403,0.724,0.084,15,345,360
2299.95,3366.8215,4943.9751,0.686,0.052,15,360,375
2299.95,3373.6313,4930.6099,0.641,0.044,15,375,390
2299.95,3380.4412,4917.2446,0.648,0.046,15,390,405
2299.95,3387.251,4903.8799,0.71,0.06,15,405,420
2299.95,3394.0608,4890.5146,0.707,0.06,15,420,435
2299.95,3400.8708,4877.1494,0.725,0.078,15,435,450
