769,24200,-2817000
735,24200,-2816600
638,24200,-2816200
607,24200,-2815800
596,24200,-2815400
588,24200,-2815000
530,24200,-2814600
531,24200,-2814200
537,24200,-2813800
603,24200,-2813400
617,24200,-2813000
587,24200,-2812600
595,24200,-2812200
543,24200,-2811800
522,24200,-2811400
526,24200,-2811000
499,24200,-2810600
507,24200,-2810200
520,24200,-2809800
537,24200,-2809400
558,24200,-2809000
559,24200,-2808600
553,24200,-2808200
542,24200,-2807800
530,24200,-2807400
493,24200,-2807000
482,24200,-2806600
469,24200,-2806200
472,24200,-2805800
480,24200,-2805400
505,24200,-2805000
530,24200,-2804600
551,24200,-2804200
566,24200,-2803800
554,24200,-2803400
535,24200,-2803000
534,24200,-2802600
509,24200,-2802200
493,24200,-2801800
515,24200,-2801400
500,24200,-2801000
509,24200,-2800600
487,24200,-2800200
470,24200,-2799800
473,24200,-2799400
505,24200,-2799000
522,24200,-2798600
515,24200,-2798200
514,24200,-2797800
514,24200,-2797400
517,24200,-2797000
522,24200,-2796600
522,24200,-2796200
491,24200,-2795800
495,24200,-2795400
487,24200,-2795000
493,24200,-2794600
511,24200,-2794200
503,24200,-2793800
528,24200,-2793400
537,24200,-2793000
538,24200,-2792600
542,24200,-2792200
529,24200,-2791800
517,24200,-2791400
508,24200,-2791000
513,24200,-2790600
530,24200,-2790200
519,24200,-2789800
537,24200,-2789400
533,24200,-2789000
549,24200,-2788600
561,24200,-2788200
561,24200,-2787800
557,24200,-2787400
576,24200,-2787000
582,24200,-2786600
586,24200,-2786200
582,24200,-2785800
596,24200,-2785400
607,24200,-2785000
620,24200,-2784600
639,24200,-2784200
649,24200,-2783800
655,24200,-2783400
665,24200,-2783000
657,24200,-2782600
685,24200,-2782200
712,24200,-2781800
638,24200,-2781400
607,24200,-2781000
582,24200,-2780600
550,24200,-2780200
556,24200,-2779800
564,24200,-2779400
553,24200,-2779000
558,24200,-2778600
541,24200,-2778200
535,24200,-2777800
518,24200,-2777400
537,24200,-2777000
538,24200,-2776600
530,24200,-2776200
522,24200,-2775800
505,24200,-2775400
495,24200,-2775000
502,24200,-2774600
502,24200,-2774200
493,24200,-2773800
489,24200,-2773400
486,24200,-2773000
473,24200,-2772600
464,24200,-2772200
463,24200,-2771800
461,24200,-2771400
461,24200,-2771000
439,24200,-2770600
432,24200,-2770200
433,24200,-2769800
425,24200,-2769400
415,24200,-2769000
429,24200,-2768600
408,24200,-2768200
419,24200,-2767800
427,24200,-2767400
429,24200,-2767000
442,24200,-2766600
424,24200,-2766200
424,24200,-2765800
801,24600,-2821800
855,24600,-2821400
909,24600,-2821000
983,24600,-2820600
989,24600,-2820200
983,24600,-2819800
964,24600,-2819400
940,24600,-2819000
985,24600,-2818600
982,24600,-2818200
932,24600,-2817800
840,24600,-2817400
840,24600,-2817000
783,24600,-2816600
690,24600,-2816200
721,24600,-2815800
661,24600,-2815400
635,24600,-2815000
566,24600,-2814600
526,24600,-2814200
510,24600,-2813800
575,24600,-2813400
591,24600,-2813000
576,24600,-2812600
627,24600,-2812200
578,24600,-2811800
550,24600,-2811400
526,24600,-2811000
486,24600,-2810600
495,24600,-2810200
495,24600,-2809800
515,24600,-2809400
531,24600,-2809000
536,24600,-2808600
527,24600,-2808200
537,24600,-2807800
524,24600,-2807400
501,24600,-2807000
480,24600,-2806600
460,24600,-2806200
473,24600,-2805800
484,24600,-2805400
509,24600,-2805000
520,24600,-2804600
553,24600,-2804200
607,24600,-2803800
565,24600,-2803400
524,24600,-2803000
513,24600,-2802600
499,24600,-2802200
482,24600,-2801800
502,24600,-2801400
491,24600,-2801000
501,24600,-2800600
479,24600,-2800200
460,24600,-2799800
484,24600,-2799400
494,24600,-2799000
507,24600,-2798600
502,24600,-2798200
497,24600,-2797800
511,24600,-2797400
518,24600,-2797000
509,24600,-2796600
511,24600,-2796200
485,24600,-2795800
474,24600,-2795400
476,24600,-2795000
471,24600,-2794600
489,24600,-2794200
498,24600,-2793800
519,24600,-2793400
526,24600,-2793000
528,24600,-2792600
529,24600,-2792200
529,24600,-2791800
499,24600,-2791400
509,24600,-2791000
528,24600,-2790600
542,24600,-2790200
533,24600,-2789800
547,24600,-2789400
548,24600,-2789000
563,24600,-2788600
579,24600,-2788200
571,24600,-2787800
577,24600,-2787400
595,24600,-2787000
574,24600,-2786600
574,24600,-2786200
588,24600,-2785800
612,24600,-2785400
626,24600,-2785000
645,24600,-2784600
670,24600,-2784200
683,24600,-2783800
669,24600,-2783400
684,24600,-2783000
662,24600,-2782600
651,24600,-2782200
688,24600,-2781800
634,24600,-2781400
605,24600,-2781000
584,24600,-2780600
550,24600,-2780200
540,24600,-2779800
544,24600,-2779400
536,24600,-2779000
543,24600,-2778600
534,24600,-2778200
542,24600,-2777800
510,24600,-2777400
528,24600,-2777000
537,24600,-2776600
536,24600,-2776200
533,24600,-2775800
516,24600,-2775400
516,24600,-2775000
516,24600,-2774600
511,24600,-2774200
501,24600,-2773800
496,24600,-2773400
482,24600,-2773000
483,24600,-2772600
479,24600,-2772200
484,24600,-2771800
471,24600,-2771400
478,24600,-2771000
453,24600,-2770600
437,24600,-2770200
429,24600,-2769800
429,24600,-2769400
417,24600,-2769000
418,24600,-2768600
404,24600,-2768200
415,24600,-2767800
416,24600,-2767400
419,24600,-2767000
427,24600,-2766600
410,24600,-2766200
415,24600,-2765800
834,25000,-2821800
830,25000,-2821400
879,25000,-2821000
927,25000,-2820600
983,25000,-2820200
990,25000,-2819800
999,25000,-2819400
962,25000,-2819000
980,25000,-2818600
989,25000,-2818200
921,25000,-2817800
781,25000,-2817400
818,25000,-2817000
821,25000,-2816600
812,25000,-2816200
826,25000,-2815800
741,25000,-2815400
711,25000,-2815000
634,25000,-2814600
520,25000,-2814200
494,25000,-2813800
521,25000,-2813400
544,25000,-2813000
528,25000,-2812600
629,25000,-2812200
563,25000,-2811800
545,25000,-2811400
521,25000,-2811000
482,25000,-2810600
479,25000,-2810200
493,25000,-2809800
514,25000,-2809400
532,25000,-2809000
532,25000,-2808600
497,25000,-2808200
509,25000,-2807800
510,25000,-2807400
496,25000,-2807000
479,25000,-2806600
451,25000,-2806200
481,25000,-2805800
487,25000,-2805400
522,25000,-2805000
540,25000,-2804600
531,25000,-2804200
567,25000,-2803800
555,25000,-2803400
516,25000,-2803000
504,25000,-2802600
482,25000,-2802200
470,25000,-2801800
491,25000,-2801400
472,25000,-2801000
499,25000,-2800600
467,25000,-2800200
462,25000,-2799800
487,25000,-2799400
488,25000,-2799000
490,25000,-2798600
490,25000,-2798200
488,25000,-2797800
509,25000,-2797400
507,25000,-2797000
496,25000,-2796600
500,25000,-2796200
475,25000,-2795800
474,25000,-2795400
485,25000,-2795000
480,25000,-2794600
480,25000,-2794200
497,25000,-2793800
510,25000,-2793400
519,25000,-2793000
523,25000,-2792600
525,25000,-2792200
507,25000,-2791800
494,25000,-2791400
521,25000,-2791000
534,25000,-2790600
559,25000,-2790200
544,25000,-2789800
562,25000,-2789400
562,25000,-2789000
569,25000,-2788600
584,25000,-2788200
560,25000,-2787800
559,25000,-2787400
572,25000,-2787000
569,25000,-2786600
584,25000,-2786200
603,25000,-2785800
619,25000,-2785400
642,25000,-2785000
647,25000,-2784600
667,25000,-2784200
677,25000,-2783800
671,25000,-2783400
667,25000,-2783000
647,25000,-2782600
621,25000,-2782200
641,25000,-2781800
612,25000,-2781400
589,25000,-2781000
575,25000,-2780600
547,25000,-2780200
534,25000,-2779800
538,25000,-2779400
521,25000,-2779000
521,25000,-2778600
519,25000,-2778200
534,25000,-2777800
512,25000,-2777400
512,25000,-2777000
521,25000,-2776600
528,25000,-2776200
533,25000,-2775800
517,25000,-2775400
520,25000,-2775000
518,25000,-2774600
520,25000,-2774200
512,25000,-2773800
504,25000,-2773400
485,25000,-2773000
500,25000,-2772600
494,25000,-2772200
494,25000,-2771800
467,25000,-2771400
467,25000,-2771000
449,25000,-2770600
448,25000,-2770200
439,25000,-2769800
424,25000,-2769400
422,25000,-2769000
418,25000,-2768600
407,25000,-2768200
412,25000,-2767800
413,25000,-2767400
410,25000,-2767000
410,25000,-2766600
400,25000,-2766200
403,25000,-2765800
808,25400,-2821800
811,25400,-2821400
813,25400,-2821000
848,25400,-2820600
892,25400,-2820200
953,25400,-2819800
995,25400,-2819400
1006,25400,-2819000
989,25400,-2818600
916,25400,-2818200
838,25400,-2817800
739,25400,-2817400
785,25400,-2817000
850,25400,-2816600
881,25400,-2816200
842,25400,-2815800
786,25400,-2815400
810,25400,-2815000
679,25400,-2814600
530,25400,-2814200
493,25400,-2813800
495,25400,-2813400
511,25400,-2813000
495,25400,-2812600
571,25400,-2812200
534,25400,-2811800
509,25400,-2811400
492,25400,-2811000
468,25400,-2810600
486,25400,-2810200
500,25400,-2809800
519,25400,-2809400
538,25400,-2809000
522,25400,-2808600
494,25400,-2808200
480,25400,-2807800
495,25400,-2807400
491,25400,-2807000
473,25400,-2806600
442,25400,-2806200
482,25400,-2805800
490,25400,-2805400
509,25400,-2805000
521,25400,-2804600
506,25400,-2804200
516,25400,-2803800
525,25400,-2803400
511,25400,-2803000
498,25400,-2802600
478,25400,-2802200
462,25400,-2801800
480,25400,-2801400
461,25400,-2801000
484,25400,-2800600
453,25400,-2800200
460,25400,-2799800
476,25400,-2799400
473,25400,-2799000
483,25400,-2798600
484,25400,-2798200
487,25400,-2797800
506,25400,-2797400
500,25400,-2797000
483,25400,-2796600
475,25400,-2796200
461,25400,-2795800
491,25400,-2795400
501,25400,-2795000
498,25400,-2794600
487,25400,-2794200
481,25400,-2793800
490,25400,-2793400
491,25400,-2793000
498,25400,-2792600
509,25400,-2792200
497,25400,-2791800
503,25400,-2791400
526,25400,-2791000
528,25400,-2790600
566,25400,-2790200
559,25400,-2789800
572,25400,-2789400
577,25400,-2789000
567,25400,-2788600
574,25400,-2788200
551,25400,-2787800
556,25400,-2787400
576,25400,-2787000
580,25400,-2786600
595,25400,-2786200
602,25400,-2785800
611,25400,-2785400
626,25400,-2785000
625,25400,-2784600
641,25400,-2784200
654,25400,-2783800
650,25400,-2783400
644,25400,-2783000
631,25400,-2782600
610,25400,-2782200
613,25400,-2781800
592,25400,-2781400
579,25400,-2781000
569,25400,-2780600
556,25400,-2780200
554,25400,-2779800
549,25400,-2779400
523,25400,-2779000
524,25400,-2778600
504,25400,-2778200
527,25400,-2777800
511,25400,-2777400
509,25400,-2777000
507,25400,-2776600
504,25400,-2776200
518,25400,-2775800
512,25400,-2775400
506,25400,-2775000
509,25400,-2774600
520,25400,-2774200
522,25400,-2773800
516,25400,-2773400
506,25400,-2773000
503,25400,-2772600
494,25400,-2772200
484,25400,-2771800
456,25400,-2771400
456,25400,-2771000
452,25400,-2770600
463,25400,-2770200
451,25400,-2769800
431,25400,-2769400
432,25400,-2769000
426,25400,-2768600
410,25400,-2768200
415,25400,-2767800
407,25400,-2767400
407,25400,-2767000
406,25400,-2766600
395,25400,-2766200
408,25400,-2765800
757,25800,-2821800
770,25800,-2821400
784,25800,-2821000
801,25800,-2820600
804,25800,-2820200
877,25800,-2819800
945,25800,-2819400
1002,25800,-2819000
960,25800,-2818600
904,25800,-2818200
842,25800,-2817800
737,25800,-2817400
757,25800,-2817000
849,25800,-2816600
863,25800,-2816200
849,25800,-2815800
836,25800,-2815400
849,25800,-2815000
713,25800,-2814600
565,25800,-2814200
528,25800,-2813800
499,25800,-2813400
486,25800,-2813000
475,25800,-2812600
504,25800,-2812200
485,25800,-2811800
483,25800,-2811400
467,25800,-2811000
467,25800,-2810600
499,25800,-2810200
486,25800,-2809800
511,25800,-2809400
542,25800,-2809000
518,25800,-2808600
497,25800,-2808200
475,25800,-2807800
469,25800,-2807400
466,25800,-2807000
464,25800,-2806600
441,25800,-2806200
483,25800,-2805800
490,25800,-2805400
504,25800,-2805000
488,25800,-2804600
484,25800,-2804200
488,25800,-2803800
491,25800,-2803400
497,25800,-2803000
486,25800,-2802600
478,25800,-2802200
462,25800,-2801800
462,25800,-2801400
450,25800,-2801000
456,25800,-2800600
451,25800,-2800200
448,25800,-2799800
457,25800,-2799400
454,25800,-2799000
476,25800,-2798600
475,25800,-2798200
475,25800,-2797800
502,25800,-2797400
494,25800,-2797000
471,25800,-2796600
472,25800,-2796200
481,25800,-2795800
487,25800,-2795400
509,25800,-2795000
515,25800,-2794600
500,25800,-2794200
494,25800,-2793800
492,25800,-2793400
492,25800,-2793000
503,25800,-2792600
498,25800,-2792200
506,25800,-2791800
522,25800,-2791400
534,25800,-2791000
536,25800,-2790600
565,25800,-2790200
563,25800,-2789800
571,25800,-2789400
571,25800,-2789000
541,25800,-2788600
549,25800,-2788200
550,25800,-2787800
567,25800,-2787400
591,25800,-2787000
585,25800,-2786600
582,25800,-2786200
587,25800,-2785800
599,25800,-2785400
604,25800,-2785000
600,25800,-2784600
612,25800,-2784200
629,25800,-2783800
633,25800,-2783400
642,25800,-2783000
627,25800,-2782600
597,25800,-2782200
592,25800,-2781800
579,25800,-2781400
569,25800,-2781000
578,25800,-2780600
563,25800,-2780200
554,25800,-2779800
534,25800,-2779400
534,25800,-2779000
529,25800,-2778600
502,25800,-2778200
508,25800,-2777800
500,25800,-2777400
499,25800,-2777000
491,25800,-2776600
497,25800,-2776200
513,25800,-2775800
510,25800,-2775400
494,25800,-2775000
498,25800,-2774600
513,25800,-2774200
521,25800,-2773800
530,25800,-2773400
509,25800,-2773000
500,25800,-2772600
477,25800,-2772200
475,25800,-2771800
463,25800,-2771400
467,25800,-2771000
470,25800,-2770600
471,25800,-2770200
453,25800,-2769800
433,25800,-2769400
435,25800,-2769000
428,25800,-2768600
414,25800,-2768200
411,25800,-2767800
413,25800,-2767400
416,25800,-2767000
411,25800,-2766600
406,25800,-2766200
422,25800,-2765800
770,26200,-2821800
763,26200,-2821400
779,26200,-2821000
765,26200,-2820600
785,26200,-2820200
829,26200,-2819800
889,26200,-2819400
950,26200,-2819000
967,26200,-2818600
972,26200,-2818200
878,26200,-2817800
767,26200,-2817400
699,26200,-2817000
804,26200,-2816600
808,26200,-2816200
802,26200,-2815800
823,26200,-2815400
794,26200,-2815000
691,26200,-2814600
570,26200,-2814200
523,26200,-2813800
498,26200,-2813400
487,26200,-2813000
495,26200,-2812600
472,26200,-2812200
467,26200,-2811800
464,26200,-2811400
457,26200,-2811000
475,26200,-2810600
496,26200,-2810200
477,26200,-2809800
506,26200,-2809400
521,26200,-2809000
513,26200,-2808600
499,26200,-2808200
497,26200,-2807800
482,26200,-2807400
479,26200,-2807000
463,26200,-2806600
437,26200,-2806200
478,26200,-2805800
474,26200,-2805400
487,26200,-2805000
475,26200,-2804600
460,26200,-2804200
472,26200,-2803800
466,26200,-2803400
479,26200,-2803000
473,26200,-2802600
456,26200,-2802200
457,26200,-2801800
443,26200,-2801400
452,26200,-2801000
471,26200,-2800600
470,26200,-2800200
462,26200,-2799800
467,26200,-2799400
451,26200,-2799000
466,26200,-2798600
463,26200,-2798200
467,26200,-2797800
504,26200,-2797400
488,26200,-2797000
465,26200,-2796600
481,26200,-2796200
491,26200,-2795800
494,26200,-2795400
498,26200,-2795000
517,26200,-2794600
521,26200,-2794200
517,26200,-2793800
512,26200,-2793400
511,26200,-2793000
515,26200,-2792600
500,26200,-2792200
506,26200,-2791800
523,26200,-2791400
539,26200,-2791000
540,26200,-2790600
561,26200,-2790200
550,26200,-2789800
550,26200,-2789400
558,26200,-2789000
526,26200,-2788600
543,26200,-2788200
562,26200,-2787800
570,26200,-2787400
581,26200,-2787000
568,26200,-2786600
573,26200,-2786200
581,26200,-2785800
580,26200,-2785400
583,26200,-2785000
589,26200,-2784600
599,26200,-2784200
621,26200,-2783800
630,26200,-2783400
636,26200,-2783000
624,26200,-2782600
606,26200,-2782200
601,26200,-2781800
583,26200,-2781400
568,26200,-2781000
565,26200,-2780600
547,26200,-2780200
542,26200,-2779800
537,26200,-2779400
543,26200,-2779000
534,26200,-2778600
512,26200,-2778200
512,26200,-2777800
504,26200,-2777400
497,26200,-2777000
486,26200,-2776600
490,26200,-2776200
505,26200,-2775800
503,26200,-2775400
474,26200,-2775000
494,26200,-2774600
508,26200,-2774200
516,26200,-2773800
526,26200,-2773400
501,26200,-2773000
499,26200,-2772600
484,26200,-2772200
489,26200,-2771800
482,26200,-2771400
479,26200,-2771000
469,26200,-2770600
461,26200,-2770200
450,26200,-2769800
418,26200,-2769400
423,26200,-2769000
424,26200,-2768600
414,26200,-2768200
410,26200,-2767800
423,26200,-2767400
419,26200,-2767000
423,26200,-2766600
413,26200,-2766200
421,26200,-2765800
840,26600,-2821800
833,26600,-2821400
824,26600,-2821000
779,26600,-2820600
784,26600,-2820200
825,26600,-2819800
898,26600,-2819400
944,26600,-2819000
964,26600,-2818600
991,26600,-2818200
902,26600,-2817800
798,26600,-2817400
688,26600,-2817000
727,26600,-2816600
732,26600,-2816200
719,26600,-2815800
723,26600,-2815400
635,26600,-2815000
583,26600,-2814600
539,26600,-2814200
505,26600,-2813800
496,26600,-2813400
513,26600,-2813000
507,26600,-2812600
484,26600,-2812200
470,26600,-2811800
458,26600,-2811400
453,26600,-2811000
482,26600,-2810600
485,26600,-2810200
468,26600,-2809800
504,26600,-2809400
504,26600,-2809000
492,26600,-2808600
487,26600,-2808200
492,26600,-2807800
481,26600,-2807400
472,26600,-2807000
462,26600,-2806600
434,26600,-2806200
470,26600,-2805800
462,26600,-2805400
468,26600,-2805000
458,26600,-2804600
447,26600,-2804200
451,26600,-2803800
452,26600,-2803400
466,26600,-2803000
452,26600,-2802600
442,26600,-2802200
446,26600,-2801800
447,26600,-2801400
464,26600,-2801000
477,26600,-2800600
484,26600,-2800200
483,26600,-2799800
483,26600,-2799400
467,26600,-2799000
481,26600,-2798600
464,26600,-2798200
456,26600,-2797800
483,26600,-2797400
467,26600,-2797000
469,26600,-2796600
483,26600,-2796200
489,26600,-2795800
510,26600,-2795400
504,26600,-2795000
508,26600,-2794600
527,26600,-2794200
525,26600,-2793800
528,26600,-2793400
524,26600,-2793000
513,26600,-2792600
496,26600,-2792200
509,26600,-2791800
522,26600,-2791400
542,26600,-2791000
530,26600,-2790600
545,26600,-2790200
530,26600,-2789800
532,26600,-2789400
541,26600,-2789000
525,26600,-2788600
538,26600,-2788200
557,26600,-2787800
557,26600,-2787400
559,26600,-2787000
553,26600,-2786600
563,26600,-2786200
575,26600,-2785800
571,26600,-2785400
579,26600,-2785000
591,26600,-2784600
598,26600,-2784200
619,26600,-2783800
620,26600,-2783400
616,26600,-2783000
607,26600,-2782600
593,26600,-2782200
599,26600,-2781800
584,26600,-2781400
571,26600,-2781000
565,26600,-2780600
553,26600,-2780200
551,26600,-2779800
537,26600,-2779400
539,26600,-2779000
535,26600,-2778600
519,26600,-2778200
516,26600,-2777800
506,26600,-2777400
495,26600,-2777000
480,26600,-2776600
485,26600,-2776200
493,26600,-2775800
488,26600,-2775400
466,26600,-2775000
491,26600,-2774600
503,26600,-2774200
504,26600,-2773800
513,26600,-2773400
495,26600,-2773000
489,26600,-2772600
489,26600,-2772200
495,26600,-2771800
487,26600,-2771400
480,26600,-2771000
466,26600,-2770600
461,26600,-2770200
448,26600,-2769800
428,26600,-2769400
431,26600,-2769000
432,26600,-2768600
418,26600,-2768200
426,26600,-2767800
429,26600,-2767400
426,26600,-2767000
432,26600,-2766600
418,26600,-2766200
425,26600,-2765800
873,27000,-2821800
929,27000,-2821400
927,27000,-2821000
843,27000,-2820600
806,27000,-2820200
802,27000,-2819800
897,27000,-2819400
968,27000,-2819000
983,27000,-2818600
952,27000,-2818200
858,27000,-2817800
750,27000,-2817400
687,27000,-2817000
667,27000,-2816600
663,27000,-2816200
650,27000,-2815800
655,27000,-2815400
626,27000,-2815000
565,27000,-2814600
552,27000,-2814200
511,27000,-2813800
509,27000,-2813400
548,27000,-2813000
532,27000,-2812600
497,27000,-2812200
486,27000,-2811800
469,27000,-2811400
446,27000,-2811000
467,27000,-2810600
473,27000,-2810200
459,27000,-2809800
496,27000,-2809400
497,27000,-2809000
485,27000,-2808600
473,27000,-2808200
475,27000,-2807800
471,27000,-2807400
471,27000,-2807000
469,27000,-2806600
435,27000,-2806200
464,27000,-2805800
450,27000,-2805400
452,27000,-2805000
431,27000,-2804600
433,27000,-2804200
439,27000,-2803800
432,27000,-2803400
454,27000,-2803000
442,27000,-2802600
441,27000,-2802200
447,27000,-2801800
464,27000,-2801400
478,27000,-2801000
482,27000,-2800600
488,27000,-2800200
494,27000,-2799800
490,27000,-2799400
479,27000,-2799000
489,27000,-2798600
471,27000,-2798200
469,27000,-2797800
470,27000,-2797400
461,27000,-2797000
477,27000,-2796600
490,27000,-2796200
491,27000,-2795800
516,27000,-2795400
516,27000,-2795000
514,27000,-2794600
524,27000,-2794200
528,27000,-2793800
531,27000,-2793400
515,27000,-2793000
498,27000,-2792600
500,27000,-2792200
497,27000,-2791800
502,27000,-2791400
529,27000,-2791000
507,27000,-2790600
521,27000,-2790200
527,27000,-2789800
532,27000,-2789400
536,27000,-2789000
539,27000,-2788600
541,27000,-2788200
540,27000,-2787800
542,27000,-2787400
554,27000,-2787000
555,27000,-2786600
555,27000,-2786200
560,27000,-2785800
562,27000,-2785400
586,27000,-2785000
595,27000,-2784600
596,27000,-2784200
610,27000,-2783800
615,27000,-2783400
615,27000,-2783000
599,27000,-2782600
575,27000,-2782200
589,27000,-2781800
577,27000,-2781400
562,27000,-2781000
574,27000,-2780600
555,27000,-2780200
547,27000,-2779800
538,27000,-2779400
525,27000,-2779000
530,27000,-2778600
518,27000,-2778200
509,27000,-2777800
493,27000,-2777400
482,27000,-2777000
483,27000,-2776600
475,27000,-2776200
474,27000,-2775800
465,27000,-2775400
460,27000,-2775000
480,27000,-2774600
482,27000,-2774200
488,27000,-2773800
499,27000,-2773400
483,27000,-2773000
478,27000,-2772600
480,27000,-2772200
485,27000,-2771800
485,27000,-2771400
493,27000,-2771000
477,27000,-2770600
466,27000,-2770200
453,27000,-2769800
432,27000,-2769400
439,27000,-2769000
444,27000,-2768600
433,27000,-2768200
435,27000,-2767800
426,27000,-2767400
424,27000,-2767000
431,27000,-2766600
421,27000,-2766200
426,27000,-2765800
818,27400,-2821800
931,27400,-2821400
975,27400,-2821000
901,27400,-2820600
861,27400,-2820200
822,27400,-2819800
877,27400,-2819400
997,27400,-2819000
973,27400,-2818600
901,27400,-2818200
801,27400,-2817800
705,27400,-2817400
679,27400,-2817000
671,27400,-2816600
624,27400,-2816200
624,27400,-2815800
628,27400,-2815400
622,27400,-2815000
579,27400,-2814600
556,27400,-2814200
555,27400,-2813800
546,27400,-2813400
573,27400,-2813000
529,27400,-2812600
511,27400,-2812200
488,27400,-2811800
470,27400,-2811400
443,27400,-2811000
452,27400,-2810600
450,27400,-2810200
446,27400,-2809800
479,27400,-2809400
479,27400,-2809000
471,27400,-2808600
470,27400,-2808200
457,27400,-2807800
461,27400,-2807400
475,27400,-2807000
466,27400,-2806600
438,27400,-2806200
444,27400,-2805800
433,27400,-2805400
433,27400,-2805000
435,27400,-2804600
437,27400,-2804200
445,27400,-2803800
430,27400,-2803400
433,27400,-2803000
439,27400,-2802600
446,27400,-2802200
460,27400,-2801800
465,27400,-2801400
475,27400,-2801000
492,27400,-2800600
497,27400,-2800200
496,27400,-2799800
494,27400,-2799400
483,27400,-2799000
488,27400,-2798600
488,27400,-2798200
476,27400,-2797800
476,27400,-2797400
466,27400,-2797000
471,27400,-2796600
485,27400,-2796200
487,27400,-2795800
504,27400,-2795400
513,27400,-2795000
522,27400,-2794600
524,27400,-2794200
527,27400,-2793800
522,27400,-2793400
505,27400,-2793000
502,27400,-2792600
526,27400,-2792200
517,27400,-2791800
509,27400,-2791400
526,27400,-2791000
520,27400,-2790600
517,27400,-2790200
531,27400,-2789800
547,27400,-2789400
546,27400,-2789000
554,27400,-2788600
556,27400,-2788200
540,27400,-2787800
551,27400,-2787400
566,27400,-2787000
570,27400,-2786600
571,27400,-2786200
573,27400,-2785800
562,27400,-2785400
578,27400,-2785000
583,27400,-2784600
588,27400,-2784200
598,27400,-2783800
616,27400,-2783400
618,27400,-2783000
595,27400,-2782600
571,27400,-2782200
566,27400,-2781800
560,27400,-2781400
552,27400,-2781000
553,27400,-2780600
540,27400,-2780200
532,27400,-2779800
520,27400,-2779400
509,27400,-2779000
509,27400,-2778600
505,27400,-2778200
510,27400,-2777800
488,27400,-2777400
484,27400,-2777000
496,27400,-2776600
480,27400,-2776200
484,27400,-2775800
472,27400,-2775400
463,27400,-2775000
462,27400,-2774600
477,27400,-2774200
489,27400,-2773800
486,27400,-2773400
470,27400,-2773000
472,27400,-2772600
466,27400,-2772200
474,27400,-2771800
475,27400,-2771400
487,27400,-2771000
481,27400,-2770600
475,27400,-2770200
459,27400,-2769800
445,27400,-2769400
454,27400,-2769000
448,27400,-2768600
444,27400,-2768200
436,27400,-2767800
427,27400,-2767400
429,27400,-2767000
420,27400,-2766600
411,27400,-2766200
416,27400,-2765800
710,27800,-2821800
869,27800,-2821400
893,27800,-2821000
866,27800,-2820600
864,27800,-2820200
859,27800,-2819800
827,27800,-2819400
905,27800,-2819000
937,27800,-2818600
945,27800,-2818200
795,27800,-2817800
700,27800,-2817400
663,27800,-2817000
644,27800,-2816600
618,27800,-2816200
624,27800,-2815800
600,27800,-2815400
603,27800,-2815000
590,27800,-2814600
589,27800,-2814200
625,27800,-2813800
598,27800,-2813400
581,27800,-2813000
544,27800,-2812600
539,27800,-2812200
504,27800,-2811800
480,27800,-2811400
455,27800,-2811000
468,27800,-2810600
442,27800,-2810200
437,27800,-2809800
459,27800,-2809400
462,27800,-2809000
451,27800,-2808600
463,27800,-2808200
453,27800,-2807800
443,27800,-2807400
455,27800,-2807000
453,27800,-2806600
434,27800,-2806200
429,27800,-2805800
430,27800,-2805400
442,27800,-2805000
447,27800,-2804600
448,27800,-2804200
464,27800,-2803800
449,27800,-2803400
435,27800,-2803000
448,27800,-2802600
460,27800,-2802200
474,27800,-2801800
468,27800,-2801400
469,27800,-2801000
486,27800,-2800600
495,27800,-2800200
500,27800,-2799800
507,27800,-2799400
488,27800,-2799000
502,27800,-2798600
495,27800,-2798200
479,27800,-2797800
491,27800,-2797400
478,27800,-2797000
476,27800,-2796600
483,27800,-2796200
480,27800,-2795800
506,27800,-2795400
503,27800,-2795000
524,27800,-2794600
528,27800,-2794200
530,27800,-2793800
521,27800,-2793400
507,27800,-2793000
516,27800,-2792600
546,27800,-2792200
535,27800,-2791800
524,27800,-2791400
540,27800,-2791000
527,27800,-2790600
527,27800,-2790200
529,27800,-2789800
541,27800,-2789400
549,27800,-2789000
565,27800,-2788600
565,27800,-2788200
554,27800,-2787800
562,27800,-2787400
580,27800,-2787000
581,27800,-2786600
587,27800,-2786200
587,27800,-2785800
583,27800,-2785400
593,27800,-2785000
596,27800,-2784600
599,27800,-2784200
605,27800,-2783800
608,27800,-2783400
624,27800,-2783000
600,27800,-2782600
577,27800,-2782200
560,27800,-2781800
551,27800,-2781400
534,27800,-2781000
544,27800,-2780600
528,27800,-2780200
520,27800,-2779800
522,27800,-2779400
524,27800,-2779000
510,27800,-2778600
498,27800,-2778200
500,27800,-2777800
497,27800,-2777400
504,27800,-2777000
506,27800,-2776600
499,27800,-2776200
494,27800,-2775800
484,27800,-2775400
472,27800,-2775000
456,27800,-2774600
472,27800,-2774200
486,27800,-2773800
477,27800,-2773400
467,27800,-2773000
467,27800,-2772600
452,27800,-2772200
471,27800,-2771800
462,27800,-2771400
474,27800,-2771000
477,27800,-2770600
481,27800,-2770200
470,27800,-2769800
464,27800,-2769400
461,27800,-2769000
462,27800,-2768600
451,27800,-2768200
439,27800,-2767800
430,27800,-2767400
429,27800,-2767000
421,27800,-2766600
409,27800,-2766200
413,27800,-2765800
754,28200,-2821800
